Boehner,0.03674269798061094,0.0051628822181127906,412.0,28.0,220.0,-192.0,", Election of the Speaker"
Passed,0.03711915607433438,0.004807421244856146,413.0,35.0,224.0,-189.0,"Providing for consideration of H.R. 3393, to amend the Internal Revenue Code of 1986 to consolidate certain tax benefits for educational expenses, and for other purposes, and providing for consideration of H.R. 4935, to amend the Internal Revenue Code of 1986 to make improvements to the child tax credit, On Ordering the Previous Question"
Passed,0.03700622377346531,0.004708815139334321,413.0,37.0,225.0,-188.0,"Providing for consideration of H.R. 3393, to amend the Internal Revenue Code of 1986 to consolidate certain tax benefits for educational expenses, and for other purposes, and providing for consideration of H.R. 4935, to amend the Internal Revenue Code of 1986 to make improvements to the child tax credit, On Agreeing to the Resolution"
Agreed to,0.0032820963121290136,-0.0584266245177608,4.0,390.0,197.0,193.0,", On Agreeing to the Amendment"
Failed,-0.03639244987515887,-0.005619786697136806,-407.0,-27.0,-217.0,190.0,"To amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes, On Motion to Recommit with Instructions"
Passed,0.004131109016472435,-0.059198556075228614,12.0,394.0,203.0,191.0,"To amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes, On Passage"
Passed,0.005941840892000919,-0.059846176836922484,31.0,409.0,220.0,189.0,"To improve the response to victims of child sex trafficking, On Motion to Suspend the Rules and Pass, as Amended"
Failed,-0.036677764486767406,-0.0061100531409623475,-410.0,-24.0,-217.0,193.0,"Student and Family Tax Simplification Act, On Motion to Recommit with Instructions"
Passed,0.028317133544397747,-0.0015034385430246371,299.0,39.0,169.0,-130.0,"Student and Family Tax Simplification Act, On Passage"
Failed,-0.03437982318720257,-0.009743775374686441,-386.0,-2.0,-194.0,192.0,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014, On Motion to Instruct Conferees"
Passed,0.03299653423725445,-0.0019295813915516425,351.0,63.0,207.0,-144.0,"To amend the Internal Revenue Code of 1986 to make improvements to the child tax credit, On Passage"
Passed,-0.00151291217521771,-0.04952833727971066,-44.0,330.0,143.0,187.0,"Directing the President, pursuant to section 5(c) of the War Powers Resolution, to remove United States Armed Forces, other than Armed Forces required to protect United States diplomatic facilities and personnel, from Iraq, On Agreeing to the Resolution, As Amended"
Passed,-0.032132549878184404,-0.012138372765174264,-362.0,20.0,-171.0,191.0,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014, On Motion to Instruct Conferees"
Passed,0.004862894020204641,-0.05851959210236295,21.0,399.0,210.0,189.0,"Strengthening Child Welfare Response to Trafficking Act of 2014, On Motion to Suspend the Rules and Pass"
Failed,0.03131846841535432,-0.008645257225638501,327.0,105.0,216.0,-111.0,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes, On Motion to Suspend the Rules and Pass"
Passed,0.0057837358444848205,-0.05879777889837153,30.0,400.0,215.0,185.0,"Essential Transportation Worker Identification Credential Assessment Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.004685394966496767,-0.058207203423579344,17.0,387.0,202.0,185.0,"Homeland Security Cybersecurity Boots-on-the-Ground Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03709589122734819,0.00550045539713874,416.0,32.0,224.0,-192.0,"Providing for consideration of the bill (H.R. 4315) to amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes, On Ordering the Previous Question"
Passed,0.03692353314774514,0.005228954847025832,413.0,33.0,223.0,-190.0,"Providing for consideration of the bill (H.R. 4315) to amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes, On Agreeing to the Resolution"
Failed,-0.036833041402848994,-0.0043158141792829004,-409.0,-39.0,-224.0,185.0,", On Agreeing to the Amendment"
Failed,-0.03565948284561097,-0.008618633437111776,-396.0,-10.0,-203.0,193.0,", On Agreeing to the Amendment"
Failed,-0.037504934366373574,-0.006088950332077372,-420.0,-28.0,-224.0,196.0,"21st Century Endangered Species Transparency Act, On Motion to Recommit with Instructions"
Passed,0.03515934538081144,0.0030775687357045174,380.0,42.0,211.0,-169.0,"21st Century Endangered Species Transparency Act, On Passage"
Passed,0.0002623158372960649,-0.05524916044796295,-28.0,354.0,163.0,191.0,"To reauthorize the Defense Production Act, to improve the Defense Production Act Committee, and for other purposes, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.037621314317860206,0.005666243362254586,422.0,32.0,227.0,-195.0,"Providing for consideration of H.Res. 676, providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States and H.R. 935, Reducing Regulatory Burdens Act of 2013; and for other purposes, On Ordering the Previous Question"
Passed,0.03761452202658407,0.005686438354090453,421.0,31.0,226.0,-195.0,"Providing for consideration of H.Res. 676, providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States and H.R. 935, Reducing Regulatory Burdens Act of 2013; and for other purposes, On Agreeing to the Resolution"
Passed,0.005476115062822706,-0.06112049078500837,25.0,415.0,220.0,195.0,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014, On Motion to Suspend the Rules and Agree to the Conference Report"
Passed,0.037194563692663746,0.006043959940209533,417.0,23.0,220.0,-197.0,"Providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States, On Agreeing to the Resolution, as Amended"
Failed,-0.0379511429688314,-0.004788532046507923,-422.0,-38.0,-230.0,192.0,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes, On Motion to Recommit with Instructions"
Passed,0.03355548604538263,-0.008046836602300362,354.0,106.0,230.0,-124.0,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes, On Passage"
Passed,0.03750089195891555,0.005881340794889627,416.0,28.0,222.0,-194.0,"Providing for consideration of H.R. 5230, making supplemental appropriations for the fiscal year ending September 30, 2014, H.R. 5272, to prohibit certain actions with respect to deferred action for aliens not lawfully present in the United States, and H.R. 5021, the Highway and Transportation Funding Act, On Ordering the Previous Question"
Passed,0.03673381165695225,0.0073129632245574555,411.0,15.0,213.0,-198.0,"Providing for consideration of H.R. 5230, making supplemental appropriations for the fiscal year ending September 30, 2014, H.R. 5272, to prohibit certain actions with respect to deferred action for aliens not lawfully present in the United States, and H.R. 5021, the Highway and Transportation Funding Act, On Agreeing to the Resolution"
Passed,0.03125881490150211,-0.011300283767888764,328.0,122.0,225.0,-103.0,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes., On Motion to Disagree to the Senate Amendment"
Passed,0.03675507988681753,0.003915314926270856,410.0,42.0,226.0,-184.0,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of motions to suspend the rules, On Ordering the Previous Question"
Passed,0.03560565448552599,0.004888335623513672,397.0,29.0,213.0,-184.0,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of motions to suspend the rules, On Agreeing to the Resolution"
Passed,0.03659137960495492,0.0038026288344815483,409.0,43.0,226.0,-183.0,"Providing for further consideration of the bill (H.R. 5230) making supplemental appropriations for the fiscal year ending September 30, 2014, and for other purposes; providing for consideration of the bill (H.R. 5272) to prohibit certain actions with respect to deferred action for aliens not lawfully present in the U.S, On Ordering the Previous Question"
Passed,0.03560803214092612,0.005164806305414464,397.0,27.0,212.0,-185.0,"Providing for further consideration of the bill (H.R. 5230) making supplemental appropriations for the fiscal year ending September 30, 2014, and for other purposes; providing for consideration of the bill (H.R. 5272) to prohibit certain actions with respect to deferred action for aliens not lawfully present in the U.S, On Agreeing to the Resolution"
Passed,0.036164834847890084,0.004434963038429544,403.0,33.0,218.0,-185.0,"Supplemental Appropriations, FY 2014, On Passage"
Passed,0.03433989305188219,0.006267956603365758,378.0,24.0,201.0,-177.0,"To prohibit certain actions with respect to deferred action for aliens not lawfully present in the United States, and for other purposes., On Passage"
Passed,0.00611759090011734,-0.05718479395341169,33.0,387.0,210.0,177.0,"Making continuing appropriations for the National Security Administration for fiscal year 2014, and for other purposes., On Motion to Concur in the Senate Amendments"
Passed,0.006807086820896436,-0.05863715522244601,43.0,401.0,222.0,179.0,"To designate the facility of the United States Postal Service located at 2000 Mulford Road in Mulberry, Florida, as the “Sergeant First Class Daniel M. Ferguson Post Office”., On Motion to Suspend the Rules and Pass"
Passed,0.0068468788110204876,-0.05833275202321731,45.0,399.0,222.0,177.0,"To designate the facility of the United States Postal Service located at 1335 Jefferson Road in Rochester, New York, as the “Specialist Theodore Matthew Glende Post Office”., On Motion to Suspend the Rules and Pass"
Passed,0.006249343231478081,-0.05842448502246325,37.0,397.0,217.0,180.0,"To amend the Wild and Scenic Rivers Act to authorize the Secretary of the Interior to maintain or replace certain facilities and structures for commercial recreation services at Smith Gulch in Idaho, and for other purposes, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03606613419666793,0.0023242212330851024,394.0,50.0,222.0,-172.0,"Providing for consideration of the bill (H.R. 5078) Waters of the United States Regulatory Overreach Protection Act and providing for consideration of the resolution (H.Res. 644) relating to the release of individuals detained at United States Naval Station, Guantanamo Bay, Cuba, On Agreeing to the Resolution"
Passed,0.0344507544345518,-0.004168755538309551,368.0,86.0,227.0,-141.0,"Condemning the Obama administration’s failure to comply with the lawful statutory requirement to notify Congress before releasing individuals detained at Guantanamo Bay, Cuba, and expressing national security concerns over the release of five Taliban leaders and the repercussions of negotiating with terrorists, On Agreeing to the Resolution"
Failed,-0.033956101942359124,0.0037666195533715297,-363.0,-85.0,-224.0,139.0,", On Agreeing to the Amendment"
Failed,-0.03572329311791906,0.0007342752550110915,-386.0,-70.0,-228.0,158.0,", On Agreeing to the Amendment"
Failed,-0.036248638599965,-0.0012406961423173134,-396.0,-58.0,-227.0,169.0,"Waters of the United States Regulatory Overreach Protection Act, On Motion to Recommit with Instructions"
Passed,0.032621315273108714,-0.008072528916689484,343.0,109.0,226.0,-117.0,"Waters of the United States Regulatory Overreach Protection Act, On Passage"
Passed,0.03772084375488478,0.005964201790536834,423.0,31.0,227.0,-196.0,"Providing for consideration of H.R. 3522, Employee Health Care Protection Act of 2013, On Ordering the Previous Question"
Passed,0.037113632982763406,0.0031781762778221394,410.0,46.0,228.0,-182.0,"Providing for consideration of H.R. 3522, Employee Health Care Protection Act of 2013, On Agreeing to the Resolution"
Passed,0.005809978612876136,-0.061500024265914666,30.0,420.0,225.0,195.0,"To designate the facility of the United States Postal Service located at 10360 Southwest 186th Street in Miami, Florida, as the “Larcenia J. Bullard Post Office Building”., On Motion to Suspend the Rules and Pass"
Passed,0.006119208473690176,-0.061506180653553476,34.0,422.0,228.0,194.0,"To make technical corrections to Public Law 110-229 to reflect the renaming of the Bainbridge Island Japanese American Exclusion Memorial, and for other purposes, On Motion to Suspend the Rules and Pass"
Failed,-0.03619580881411359,-0.004703388549730762,-400.0,-36.0,-218.0,182.0,"To authorize health insurance issuers to continue to offer for sale current group health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes, On Motion to Recommit with Instructions"
Passed,0.03430595973868725,-0.0035982914417158644,365.0,79.0,222.0,-143.0,"To authorize health insurance issuers to continue to offer for sale current group health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes, On Passage"
Passed,0.005433967882115194,-0.058771353506531815,28.0,402.0,215.0,187.0,"E-LABEL Act, On Motion to Suspend the Rules and Pass"
Passed,0.002076412697804584,-0.04651183506542267,-3.0,305.0,151.0,154.0,"To establish the Law School Clinic Certification Program of the United States Patent and Trademark Office, and for other purposes., On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03657054096920165,0.004841812904299887,408.0,36.0,222.0,-186.0,"Providing for consideration of the joint resolution (H.J.Res. 124) making continuing appropriations for fiscal year 2015, and for other purposes, On Ordering the Previous Question"
